id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
2715618,10/2/2023 7:11,https://github.com/ollll4533/alexproduct/raw/main/%40Natsu338_alice.exe,online,12/16/2023 10:37,malware_download,"dropped-by-SmokeLoader,RedLineStealer",https://urlhaus.abuse.ch/url/2715618/,Casperinous
2715575,10/1/2023 23:59,http://217.34.45.65:42419/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2715575/,geenensp
2715548,10/1/2023 20:30,https://drive.google.com/uc?export=download&confirm=no_antivirus&id=1-5tfbyC52TEpaBxJDSZG1DcqgaIZF0M6,online,12/16/2023 10:24,malware_download,"GAMERZ,Password-protected,rar",https://urlhaus.abuse.ch/url/2715548/,JobcenterTycoon
2715384,10/1/2023 0:55,http://116.241.149.204:5273/.i,online,12/16/2023 10:36,malware_download,hajime,https://urlhaus.abuse.ch/url/2715384/,geenensp
2715347,9/30/2023 19:37,http://124.218.74.27:4824/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2715347/,geenensp
2715226,9/30/2023 14:50,http://186.158.8.26:29839/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2715226/,geenensp
2715219,9/30/2023 11:51,http://211.63.246.15:63724/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2715219/,geenensp
2715175,9/30/2023 1:21,http://2.238.73.213:18976/.i,online,12/16/2023 10:23,malware_download,hajime,https://urlhaus.abuse.ch/url/2715175/,geenensp
2715071,9/29/2023 13:15,http://195.24.153.74:5997/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2715071/,geenensp
2714956,9/29/2023 7:44,http://43.249.172.195:888/112,online,12/16/2023 10:49,malware_download,elf,https://urlhaus.abuse.ch/url/2714956/,packetdistrict
2714920,9/29/2023 4:15,http://49.213.231.81:13575/.i,online,12/16/2023 10:26,malware_download,hajime,https://urlhaus.abuse.ch/url/2714920/,geenensp
2714867,9/28/2023 19:33,http://77.79.135.225:31835/.i,online,12/16/2023 10:32,malware_download,hajime,https://urlhaus.abuse.ch/url/2714867/,geenensp
2714668,9/28/2023 7:56,http://93.41.182.249:58313/.i,online,12/16/2023 10:40,malware_download,hajime,https://urlhaus.abuse.ch/url/2714668/,geenensp
2714654,9/28/2023 3:39,http://61.58.79.90:60683/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2714654/,geenensp
2714609,9/27/2023 21:32,http://72.191.132.157:61592/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2714609/,geenensp
2714602,9/27/2023 19:59,http://210.87.35.18:9240/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2714602/,geenensp
2714594,9/27/2023 16:51,http://203.204.221.182:30500/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2714594/,geenensp
2714558,9/27/2023 11:52,http://220.208.77.116:22934/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2714558/,geenensp
2714545,9/27/2023 10:46,http://24.112.19.248:64460/.i,online,12/16/2023 10:36,malware_download,hajime,https://urlhaus.abuse.ch/url/2714545/,geenensp
2714542,9/27/2023 9:57,http://85.113.49.80:7662/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2714542/,geenensp
2714527,9/27/2023 7:11,http://49.213.228.23:10549/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2714527/,geenensp
2714525,9/27/2023 6:18,http://201.184.82.171:44379/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2714525/,geenensp
2714501,9/27/2023 5:23,http://81.174.34.108:9255/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2714501/,geenensp
2714283,9/26/2023 14:21,http://2.179.179.159:42060/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2714283/,geenensp
2713854,9/25/2023 14:52,http://219.71.105.242:47742/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2713854/,geenensp
2713818,9/25/2023 8:04,http://87.110.12.226:24287/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2713818/,geenensp
2713786,9/25/2023 3:58,http://80.98.144.32:7498/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2713786/,geenensp
2713766,9/24/2023 20:12,http://121.148.219.111:60259/.i,online,12/16/2023 10:32,malware_download,"elf,hajime",https://urlhaus.abuse.ch/url/2713766/,tolisec
2713741,9/24/2023 16:43,http://61.115.156.246:4875/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2713741/,geenensp
2713641,9/24/2023 6:55,http://186.115.101.103:57837/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2713641/,geenensp
2713620,9/23/2023 21:37,http://37.114.195.247:4495/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2713620/,geenensp
2713618,9/23/2023 21:28,http://50.38.24.188:22954/.i,online,12/16/2023 10:34,malware_download,hajime,https://urlhaus.abuse.ch/url/2713618/,geenensp
2713454,9/23/2023 7:52,http://65.26.153.100:30977/.i,online,12/16/2023 10:40,malware_download,hajime,https://urlhaus.abuse.ch/url/2713454/,geenensp
2713374,9/22/2023 22:49,http://196.218.35.174:35590/.i,online,12/16/2023 10:35,malware_download,hajime,https://urlhaus.abuse.ch/url/2713374/,geenensp
2713261,9/22/2023 12:45,http://rusticironstore.com/clip.exe,online,12/16/2023 10:37,malware_download,dropped-by-amadey,https://urlhaus.abuse.ch/url/2713261/,viql
2713260,9/22/2023 12:35,http://188.65.41.210:30387/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2713260/,geenensp
2713185,9/22/2023 3:40,http://67.186.153.121:45438/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2713185/,geenensp
2713178,9/22/2023 0:29,http://103.82.211.164:45793/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2713178/,geenensp
2713150,9/21/2023 18:52,http://178.131.101.80:17318/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2713150/,geenensp
2712824,9/21/2023 6:09,https://firebasestorage.googleapis.com/v0/b/server-555e5.appspot.com/o/rumpe.txt?alt=media&token=21f4cafe-e9ac-408c-a2cd-b2f926f8094a,online,12/16/2023 10:37,malware_download,"AgentTesla,ascii,Encoded",https://urlhaus.abuse.ch/url/2712824/,abuse_ch
2712695,9/20/2023 14:55,https://drive.google.com/uc?id=1Re8EwllfL3PJf1m1ywjWjWBItzqqmhJS&export=download,online,12/16/2023 10:27,malware_download,"2023,Password-protected,rar",https://urlhaus.abuse.ch/url/2712695/,JobcenterTycoon
2712680,9/20/2023 13:50,http://wispafoods.com/BestSoftware.exe,online,12/16/2023 10:33,malware_download,"exe,RedLineStealer",https://urlhaus.abuse.ch/url/2712680/,vxvault
2712657,9/20/2023 9:26,https://github.com/hoter666/8888/blob/main/Bitter.exe,online,12/16/2023 10:32,malware_download,dropped-by-SmokeLoader,https://urlhaus.abuse.ch/url/2712657/,Casperinous
2712654,9/20/2023 9:05,http://58.99.97.16:49330/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2712654/,geenensp
2712515,9/19/2023 14:37,https://github.com/clever88-code/test/raw/main/v4install.exe,online,12/16/2023 10:42,malware_download,dropped-by-SmokeLoader,https://urlhaus.abuse.ch/url/2712515/,Casperinous
2712484,9/19/2023 9:27,https://pouya.blob.core.windows.net/test/test.exe,online,12/16/2023 10:38,malware_download,dropped-by-SmokeLoader,https://urlhaus.abuse.ch/url/2712484/,Casperinous
2712240,9/18/2023 6:12,http://91.92.213.28:61542/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2712240/,geenensp
2712204,9/17/2023 23:20,http://108.2.158.69:36459/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2712204/,geenensp
2712184,9/17/2023 20:33,http://218.35.216.175:58832/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2712184/,geenensp
2712126,9/17/2023 12:44,http://44.203.122.41/Archevod_XWorm.exe,online,12/16/2023 10:46,malware_download,"AsyncRAT,Formbook,xworm",https://urlhaus.abuse.ch/url/2712126/,Ch3tank
2712108,9/17/2023 12:04,http://201.150.172.117:33127/Mozi.m,online,12/16/2023 10:36,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2712108/,lrz_urlhaus
2712066,9/17/2023 0:09,https://frezzyhook.com/download/Loader.exe,online,12/16/2023 10:24,malware_download,"64,exe",https://urlhaus.abuse.ch/url/2712066/,zbetcheckin
2711897,9/15/2023 13:35,https://github.com/hoter666/8888/blob/main/Banana.exe,online,12/16/2023 10:34,malware_download,dropped-by-SmokeLoader,https://urlhaus.abuse.ch/url/2711897/,Casperinous
2711884,9/15/2023 11:44,https://github.com/hoter666/8888/blob/main/Project7.exe,online,12/16/2023 10:26,malware_download,dropped-by-SmokeLoader,https://urlhaus.abuse.ch/url/2711884/,Casperinous
2711862,9/15/2023 9:03,http://www.sendspace.com/pro/dl/qywfr3,online,12/16/2023 10:28,malware_download,None,https://urlhaus.abuse.ch/url/2711862/,anonymous
2711821,9/15/2023 7:09,https://dlink.caesarsgroup.top/_errorpages/dlink/.%20./obizx.exe,online,12/16/2023 10:49,malware_download,"AgentTesla,exe",https://urlhaus.abuse.ch/url/2711821/,abuse_ch
2711744,9/14/2023 21:25,http://111.185.126.251:18898/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2711744/,geenensp
2711565,9/13/2023 19:42,http://203.122.41.174:58417/.i,online,12/16/2023 10:34,malware_download,hajime,https://urlhaus.abuse.ch/url/2711565/,geenensp
2711457,9/13/2023 12:16,http://212.150.145.194:29197/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2711457/,geenensp
2711414,9/13/2023 7:38,http://123.195.172.171:14352/.i,online,12/16/2023 10:25,malware_download,hajime,https://urlhaus.abuse.ch/url/2711414/,geenensp
2711410,9/13/2023 7:36,https://raw.githubusercontent.com/hrgerge/tsestoi3n4g/main/J.bat,online,12/16/2023 10:27,malware_download,"ascii,bat",https://urlhaus.abuse.ch/url/2711410/,abuse_ch
2711376,9/13/2023 3:31,http://31.220.3.140/a/la.bot.mips,online,12/16/2023 10:29,malware_download,"32,elf,mips,mirai",https://urlhaus.abuse.ch/url/2711376/,zbetcheckin
2711222,9/11/2023 18:56,http://172.115.66.80:16621/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2711222/,geenensp
2710840,9/9/2023 10:29,http://68.95.120.155:53919/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2710840/,geenensp
2710716,9/9/2023 2:14,http://77.120.179.203:4070/.i,online,12/16/2023 10:35,malware_download,hajime,https://urlhaus.abuse.ch/url/2710716/,geenensp
2710466,9/8/2023 9:55,http://91.213.50.74//CRYPS/Q9/dll3f3.txt,online,12/16/2023 10:32,malware_download,None,https://urlhaus.abuse.ch/url/2710466/,anonymous
2710464,9/8/2023 9:55,http://91.213.50.74//CRYPS/Q9/PeF3.txt,online,12/16/2023 10:35,malware_download,None,https://urlhaus.abuse.ch/url/2710464/,anonymous
2709618,9/4/2023 15:15,https://mdttasarim.com.tr/ORDER.zip,online,12/16/2023 10:27,malware_download,AZORult,https://urlhaus.abuse.ch/url/2709618/,anonymous
2709616,9/4/2023 15:12,https://crz.de/info/access.txt,online,12/16/2023 10:45,malware_download,None,https://urlhaus.abuse.ch/url/2709616/,anonymous
2709568,9/4/2023 10:38,http://45.95.146.26/i6,online,12/16/2023 10:22,malware_download,"elf,mirai",https://urlhaus.abuse.ch/url/2709568/,abus3reports
2709566,9/4/2023 10:37,http://45.95.146.26/i5,online,12/16/2023 10:35,malware_download,"elf,mirai",https://urlhaus.abuse.ch/url/2709566/,abus3reports
2709476,9/4/2023 9:20,http://45.95.146.26/sh4,online,12/16/2023 10:45,malware_download,mirai,https://urlhaus.abuse.ch/url/2709476/,abus3reports
2709477,9/4/2023 9:20,http://45.95.146.26/ppc,online,12/16/2023 10:35,malware_download,mirai,https://urlhaus.abuse.ch/url/2709477/,abus3reports
2709478,9/4/2023 9:20,http://45.95.146.26/spc,online,12/16/2023 10:47,malware_download,mirai,https://urlhaus.abuse.ch/url/2709478/,abus3reports
2709479,9/4/2023 9:20,http://45.95.146.26/m68k,online,12/16/2023 10:27,malware_download,mirai,https://urlhaus.abuse.ch/url/2709479/,abus3reports
2709474,9/4/2023 9:20,http://45.95.146.26/arm6,online,12/16/2023 10:33,malware_download,mirai,https://urlhaus.abuse.ch/url/2709474/,abus3reports
2709470,9/4/2023 9:00,http://45.95.146.26/arm5,online,12/16/2023 10:45,malware_download,"ddos,elf,mirai",https://urlhaus.abuse.ch/url/2709470/,Gandylyan1
2709391,9/4/2023 5:24,https://sapiens-services.com/viewer/InstallYourTool.rar,online,12/16/2023 10:25,malware_download,"4545,Password-protected,rar",https://urlhaus.abuse.ch/url/2709391/,JobcenterTycoon
2709108,9/2/2023 20:04,http://222.243.14.67:34199/Mozi.m,online,12/16/2023 10:30,malware_download,"elf,mirai,Mozi",https://urlhaus.abuse.ch/url/2709108/,lrz_urlhaus
2709000,9/2/2023 10:03,http://180.218.6.191:12808/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2709000/,geenensp
2708931,9/2/2023 4:13,http://222.243.14.67:34199/mozi.a,online,12/16/2023 10:47,malware_download,mirai,https://urlhaus.abuse.ch/url/2708931/,tammeto
2708709,8/31/2023 23:37,http://93.148.242.198:65002/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2708709/,geenensp
2708667,8/31/2023 16:28,http://123.240.59.59:15213/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2708667/,geenensp
2708611,8/31/2023 7:00,https://wtools.io/code/dl/bPnO,online,12/16/2023 10:49,malware_download,wshrat,https://urlhaus.abuse.ch/url/2708611/,abuse_ch
2708526,8/31/2023 3:12,http://85.130.196.83:37133/.i,online,12/16/2023 10:33,malware_download,"elf,hajime",https://urlhaus.abuse.ch/url/2708526/,tolisec
2708293,8/30/2023 6:20,https://bitbucket.org/!api/2.0/snippets/mounmeinlylo/6qAEzk/68ca2fb6aac2a81f027f3153f0d611c70af8c116/files/file,online,12/16/2023 10:28,malware_download,AgentTesla,https://urlhaus.abuse.ch/url/2708293/,abuse_ch
2708266,8/30/2023 5:51,https://drive.google.com/uc?id=1EkCinmSkdDDuir6REyjrJYZVCyW-1IDJ&export=download,online,12/16/2023 10:47,malware_download,"0,Password-protected,rar",https://urlhaus.abuse.ch/url/2708266/,JobcenterTycoon
2708242,8/30/2023 5:07,http://31.220.3.140/sms/la.bot.sh4,online,12/16/2023 10:25,malware_download,"32,elf,mirai,renesas",https://urlhaus.abuse.ch/url/2708242/,zbetcheckin
2708114,8/29/2023 16:01,http://31.220.3.140/a/la.bot.arm,online,12/16/2023 10:47,malware_download,"elf,mirai",https://urlhaus.abuse.ch/url/2708114/,tolisec
2708115,8/29/2023 16:01,http://31.220.3.140/a/la.bot.arm7,online,12/16/2023 10:50,malware_download,"elf,mirai",https://urlhaus.abuse.ch/url/2708115/,tolisec
2708064,8/29/2023 12:38,http://45.95.146.26/mpsl,online,12/16/2023 10:26,malware_download,"ddos,elf,mirai",https://urlhaus.abuse.ch/url/2708064/,Gandylyan1
2708065,8/29/2023 12:38,http://45.95.146.26/mips,online,12/16/2023 10:48,malware_download,"ddos,elf,mirai",https://urlhaus.abuse.ch/url/2708065/,Gandylyan1
2708066,8/29/2023 12:38,http://45.95.146.26/x86,online,12/16/2023 10:23,malware_download,"ddos,elf,mirai",https://urlhaus.abuse.ch/url/2708066/,Gandylyan1
2708038,8/29/2023 10:02,http://45.95.146.26/arm7,online,12/16/2023 10:23,malware_download,"elf,mirai",https://urlhaus.abuse.ch/url/2708038/,tolisec
2708036,8/29/2023 9:39,https://github.com/perecrestock/joker1488/raw/main/easy.exe,online,12/16/2023 10:48,malware_download,"dropped-by-SmokeLoader,RedLineStealer",https://urlhaus.abuse.ch/url/2708036/,Casperinous
2707814,8/28/2023 6:54,http://108.190.56.144:49018/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2707814/,geenensp
2707384,8/26/2023 8:28,https://bitbucket.org/!api/2.0/snippets/mounmeinlylo/6qAno5/2aa998bdd45ea12f5552d98e8e28825a5a95cc86/files/file,online,12/16/2023 10:37,malware_download,"AgentTesla,ascii,powershell,ps1",https://urlhaus.abuse.ch/url/2707384/,abuse_ch
2706939,8/25/2023 10:51,https://bitbucket.org/!api/2.0/snippets/mounmeinlylo/bqAeer/5b924a1aa7fee2cb51377a9085ed3793f6a749a7/files/file,online,12/16/2023 10:27,malware_download,"AgentTesla,ascii,Encoded",https://urlhaus.abuse.ch/url/2706939/,abuse_ch
2706776,8/24/2023 13:43,http://38.13.24.38:64613/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2706776/,geenensp
2706148,8/22/2023 9:46,http://45.95.146.26/shk,online,12/16/2023 10:25,malware_download,shellscript,https://urlhaus.abuse.ch/url/2706148/,Gandylyan1
2706032,8/22/2023 3:12,http://178.131.41.175:1411/.i,online,12/16/2023 10:47,malware_download,"elf,hajime",https://urlhaus.abuse.ch/url/2706032/,tolisec
2705989,8/21/2023 21:09,http://115.94.9.181:44048/.i,online,12/16/2023 10:40,malware_download,hajime,https://urlhaus.abuse.ch/url/2705989/,geenensp
2705924,8/21/2023 14:20,https://accountingnj.blob.core.windows.net/test/Helper.exe,online,12/16/2023 10:37,malware_download,"dropped-by-SmokeLoader,RedLineStealer",https://urlhaus.abuse.ch/url/2705924/,Casperinous
2705628,8/20/2023 7:26,http://90.68.161.157:4018/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2705628/,geenensp
2705415,8/19/2023 2:04,https://downloayxkemam.sbs/Setup3.exe,online,12/16/2023 10:33,malware_download,"64,exe",https://urlhaus.abuse.ch/url/2705415/,zbetcheckin
2705368,8/18/2023 16:25,http://144.129.13.190:31780/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2705368/,geenensp
2705328,8/18/2023 8:38,https://spacetrack.co.tz/static/data/Clock.apk,online,12/16/2023 10:37,malware_download,"android,apk ,spy",https://urlhaus.abuse.ch/url/2705328/,JAMESWT_MHT
2705288,8/18/2023 1:34,http://109.125.137.69:25080/.i,online,12/16/2023 10:32,malware_download,hajime,https://urlhaus.abuse.ch/url/2705288/,geenensp
2705125,8/17/2023 7:20,http://188.158.121.3:21767/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2705125/,geenensp
2705074,8/17/2023 0:28,http://98.26.173.171:46646/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2705074/,geenensp
2704900,8/16/2023 8:02,http://108.6.44.198:43328/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2704900/,geenensp
2704760,8/15/2023 19:15,http://219.85.82.211:28995/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2704760/,geenensp
2704717,8/15/2023 14:00,http://37.143.220.159:53123/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2704717/,geenensp
2704558,8/14/2023 21:40,http://62.201.109.121:48221/.i,online,12/16/2023 10:26,malware_download,hajime,https://urlhaus.abuse.ch/url/2704558/,geenensp
2704552,8/14/2023 21:08,http://124.218.72.72:15470/.i,online,12/16/2023 10:23,malware_download,hajime,https://urlhaus.abuse.ch/url/2704552/,geenensp
2704539,8/14/2023 19:33,http://181.170.240.209:7839/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2704539/,geenensp
2704493,8/14/2023 14:46,http://84.43.183.137:40609/.i,online,12/16/2023 10:23,malware_download,hajime,https://urlhaus.abuse.ch/url/2704493/,geenensp
2704268,8/13/2023 14:51,http://113.214.56.228:41018/.i,online,12/16/2023 10:36,malware_download,hajime,https://urlhaus.abuse.ch/url/2704268/,geenensp
2704172,8/13/2023 1:33,http://108.5.189.134:5702/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2704172/,geenensp
2704162,8/13/2023 0:40,http://2.36.68.156:54788/.i,online,12/16/2023 10:26,malware_download,hajime,https://urlhaus.abuse.ch/url/2704162/,geenensp
2704148,8/12/2023 22:47,http://27.138.44.95:51803/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2704148/,geenensp
2704102,8/12/2023 14:46,http://188.251.89.161:41625/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2704102/,geenensp
2703942,8/11/2023 18:50,http://39.126.203.159:4221/Mozi.m,online,12/16/2023 10:38,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2703942/,lrz_urlhaus
2703599,8/10/2023 9:04,http://112.31.72.39:37569/Mozi.m,online,12/16/2023 10:26,malware_download,"elf,mirai,Mozi",https://urlhaus.abuse.ch/url/2703599/,lrz_urlhaus
